runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,461.161184846,2,5,6.95393787625,16.0,16.0,10,SS,474.0,-3.0,6,uep017,1,7,2.88487727739,-3.0,0,2,2,2,0,3,3,3,0,9,9,9,,,,,Sun Aug  5 12:44:37 2018,461.145369053,465.055414915,465.055827856,466.056025982,466.056203842,Sun Aug  5 12:44:50 2018,473.988002062,16.0,1,0,462.139735937,462.140081882,0.95353603363,7.97548286818,-0.0249189744373,0.95353603363,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,16.0,2,0,5.23576988351,-15.0,-8.0,1,RS,26.683949783,4.0,3,uep017,1,8,2.44817989948,4.0,0,3,3,3,0,0,0,0,0,0,0,0,,,space,15.8998749256,Sun Aug  5 12:46:04 2018,17.0377230644,20.5637140274,20.5642728806,21.5645589828,21.5648229122,Sun Aug  5 12:46:14 2018,26.6625540257,4.0,2,0,18.0805790424,18.0810549259,1.00520396233,5.15529097688,-1.07527494431,1.00520396233,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,26.683949783,2,0,6.47276995419,-15.0,-13.0,2,RS,38.3095329741,4.0,3,uep017,1,8,2.15281323695,4.0,0,3,3,3,0,0,0,0,0,1,1,1,,,,,Sun Aug  5 12:46:14 2018,26.6681818962,29.6439130306,29.6442780495,30.6444768906,30.6446568966,Sun Aug  5 12:46:26 2018,38.2923829556,-13.0,1,0,27.4611639977,27.4615089893,0.754218101501,7.69565086854,-0.022900984142,0.754218101501,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,38.3095329741,2,0,5.75451259451,-15.0,-4.0,3,RS,49.5176541278,4.0,3,uep017,1,8,2.45360855918,4.0,0,3,3,3,0,0,0,0,0,2,2,2,,,,,Sun Aug  5 12:46:26 2018,38.2960639,41.1411249638,41.1415309906,42.1417338848,42.1419148445,Sun Aug  5 12:46:37 2018,49.4892699718,4.0,2,0,38.6579918861,38.6583368778,0.320709943771,7.40614952678,-0.0276531239643,0.320709943771,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,49.5176541278,2,0,5.31957408912,-15.0,-15.0,4,RS,60.7810920038,4.0,3,uep017,1,8,2.94386378682,4.0,0,3,3,3,0,0,0,0,0,3,3,3,,,,,Sun Aug  5 12:46:37 2018,49.4928028584,52.9712500572,52.9716808796,53.9719069004,53.9720990658,Sun Aug  5 12:46:48 2018,60.7694499493,4.0,2,0,50.0048789978,50.0052199364,0.470458984375,6.83244315606,-0.016671948683,0.470458984375,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,60.7810920038,2,0,5.64434400337,-15.0,-18.0,5,RS,70.7648431194,4.0,3,uep017,1,8,1.33940711221,4.0,0,3,3,3,0,0,0,0,0,4,4,4,,,,,Sun Aug  5 12:46:48 2018,60.7732639313,62.5848898888,62.5853059292,63.5855059624,63.5856819153,Sun Aug  5 12:46:58 2018,70.7498219013,4.0,2,0,61.2182710171,61.218626976,0.403913021088,7.20726011908,-0.0331708632048,0.403913021088,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,70.7648431194,2,0,5.76725736679,-15.0,-13.0,6,RS,82.2470044151,4.0,3,uep017,1,8,2.71490392894,4.0,0,3,3,3,0,0,0,0,0,5,5,5,,,,,Sun Aug  5 12:46:58 2018,70.7534689903,74.165045023,74.1654469967,75.1656489372,75.1658279896,Sun Aug  5 12:47:09 2018,82.2299480438,4.0,2,0,71.4152629375,71.4156098366,0.622432947159,7.11693363129,-0.0278907883478,0.622432947159,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,82.2470044151,2,0,5.6552207257,-15.0,-14.0,7,RS,93.7331781801,4.0,3,uep017,1,8,2.83095303933,4.0,0,3,3,3,0,0,0,0,0,6,6,6,,,,,Sun Aug  5 12:47:09 2018,82.2335789204,85.5613329411,85.5617399216,86.5619490147,86.5621318817,Sun Aug  5 12:47:21 2018,93.7100598812,4.0,2,0,82.6953890324,82.6957359314,0.420863866806,7.20693123743,-0.0274256214628,0.420863866806,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,93.7331781801,2,0,6.41816243528,-15.0,-12.0,8,RS,105.326145841,4.0,3,uep017,1,8,2.17480522606,4.0,0,3,3,3,0,0,0,0,0,7,7,7,,,,,Sun Aug  5 12:47:21 2018,93.713561058,96.5588889122,96.5592980385,97.5595018864,97.5596818924,Sun Aug  5 12:47:33 2018,105.306762934,4.0,2,0,94.3588700294,94.3593158722,0.601737976074,7.79256571495,-0.0238587442551,0.601737976074,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,105.326145841,2,0,6.15027765797,-15.0,-12.0,9,RS,115.99915837,4.0,3,uep017,1,8,1.52273487102,4.0,0,3,3,3,0,0,0,0,0,8,8,8,,,,,Sun Aug  5 12:47:33 2018,105.310457945,107.522012949,107.52241993,108.52262187,108.522800922,Sun Aug  5 12:47:43 2018,115.97029686,4.0,2,0,105.97211194,105.972456932,0.62074303627,7.50440764173,-0.0251269799757,0.62074303627,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,1,4.0,0,115.99915837,2,0,6.74575683109,-15.0,-14.0,10,RS,128.137366782,4.0,3,uep017,1,8,2.39245158082,4.0,0,3,3,3,0,0,0,0,0,9,9,9,,,,,Sun Aug  5 12:47:43 2018,115.97397089,119.08553195,119.085937023,120.086140871,120.08631897,Sun Aug  5 12:47:55 2018,128.133430958,4.0,2,0,116.669054031,116.669402838,0.654313087463,8.07595725284,-0.0154864907839,0.654313087463,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block1.csv,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,134.137366782,2,7,5.69468972976,24.0,24.0,1,SS,144.102465725,-12.0,1,uep017,1,8,1.27040921265,-12.0,0,3,3,3,0,1,1,1,0,0,0,0,,,,,Sun Aug  5 12:48:01 2018,134.154517889,136.961851835,136.962323904,137.962605,137.962867975,Sun Aug  5 12:48:11 2018,144.096500874,24.0,1,0,135.663532972,135.663987875,1.47206401825,6.16861866878,-0.0540070427288,1.47206401825,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,144.102465725,2,7,6.3511930621,24.0,24.0,2,SS,155.695876443,-12.0,1,uep017,1,8,2.2422176558,-12.0,0,3,3,3,0,1,1,1,0,1,1,1,,,,,Sun Aug  5 12:48:11 2018,144.101493835,146.977117062,146.977484941,147.977684021,147.97785902,Sun Aug  5 12:48:23 2018,155.693012953,24.0,1,0,144.71110487,144.711465836,0.571170091629,7.74265190705,-0.0373710634224,0.571170091629,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,155.695876443,2,7,6.48779785768,24.0,24.0,3,SS,167.189017365,-12.0,1,uep017,1,8,2.00534306432,-12.0,0,3,3,3,0,1,1,1,0,2,2,2,,,,,Sun Aug  5 12:48:23 2018,155.696715832,158.290547848,158.290915012,159.291115046,159.291293859,Sun Aug  5 12:48:34 2018,167.172977924,24.0,1,0,156.257747889,156.258093834,0.520594120026,7.92602034869,-0.0411833889708,0.520594120026,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,167.189017365,2,7,5.52421141442,24.0,24.0,4,SS,178.363651646,-12.0,1,uep017,1,8,2.65042286734,-12.0,0,3,3,3,0,1,1,1,0,3,3,3,,,,,Sun Aug  5 12:48:34 2018,167.176626921,170.503686905,170.504052877,171.50425005,171.504426956,Sun Aug  5 12:48:46 2018,178.353312016,24.0,1,0,167.819538832,167.819884062,0.603658914566,6.89378388428,-0.0267686155722,0.603658914566,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,178.363651646,2,7,5.61871601226,24.0,24.0,5,SS,188.690126056,-12.0,1,uep017,1,8,1.70775839755,-12.0,0,3,3,3,0,1,1,1,0,4,4,4,,,,,Sun Aug  5 12:48:46 2018,178.356989861,180.750941992,180.751306057,181.751504898,181.751682997,Sun Aug  5 12:48:56 2018,188.683593035,24.0,1,0,179.018058062,179.018400908,0.620565891266,6.96440782553,-0.0337422954666,0.620565891266,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,188.690126056,2,7,5.09182386971,24.0,24.0,6,SS,199.722967943,-12.0,1,uep017,1,8,2.94101801687,-12.0,0,3,3,3,0,1,1,1,0,5,5,5,,,,,Sun Aug  5 12:48:56 2018,188.687260866,192.364281893,192.364651918,193.364848852,193.365026951,Sun Aug  5 12:49:07 2018,199.713737011,24.0,1,0,189.39832592,189.398675919,0.669184923172,6.38372008851,-0.0389188580224,0.669184923172,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,199.722967943,2,7,5.96607551786,24.0,24.0,7,SS,210.69485618,-12.0,1,uep017,1,8,2.00581271964,-12.0,0,3,3,3,0,1,1,1,0,6,6,6,,,,,Sun Aug  5 12:49:07 2018,199.717475891,202.377923012,202.378286839,203.378483057,203.37865591,Sun Aug  5 12:49:18 2018,210.67729497,24.0,1,0,200.345237017,200.34560585,0.587222099304,7.34391158658,-0.0349418319819,0.587222099304,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,210.69485618,2,7,6.05542539836,24.0,24.0,8,SS,221.427031405,-12.0,1,uep017,1,8,1.67674982661,-12.0,0,3,3,3,0,1,1,1,0,7,7,7,,,,,Sun Aug  5 12:49:18 2018,210.681001902,213.056659937,213.057030916,214.057239056,214.057420015,Sun Aug  5 12:49:29 2018,221.424391985,24.0,1,0,211.358662844,211.359009981,0.633807182312,7.39171553291,-0.0299026831433,0.633807182312,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,221.427031405,2,7,6.83316960254,24.0,24.0,9,SS,232.892791504,-12.0,1,uep017,1,8,1.63259049641,-12.0,0,3,3,3,0,1,1,1,0,8,8,8,,,,,Sun Aug  5 12:49:29 2018,221.428073883,223.788787842,223.78915596,224.789355993,224.789531946,Sun Aug  5 12:49:40 2018,232.870988846,24.0,1,0,222.122539997,222.122885942,0.654057025909,8.13775804708,-0.0413545295489,0.654057025909,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,2,0,0,232.892791504,2,7,5.33883250027,24.0,24.0,10,SS,243.607143841,-12.0,1,uep017,1,8,2.37551983672,-12.0,0,3,3,3,0,1,1,1,0,9,9,9,,,,,Sun Aug  5 12:49:40 2018,232.874486923,235.868414879,235.868803024,236.869003057,236.869180918,Sun Aug  5 12:49:51 2018,243.584521055,24.0,1,0,233.469112873,233.469460964,0.550513982773,6.76260697569,-0.0257115418024,0.550513982773,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block2.csv,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,249.607143841,2,5,5.63943440432,8.0,9.0,1,RR,260.045447529,15.0,6,uep017,1,8,1.79886928366,16.0,0,3,3,3,0,2,2,2,0,0,0,0,,,,,Sun Aug  5 12:49:57 2018,249.60482192,253.430706024,253.43122983,254.431545019,254.431822062,Sun Aug  5 12:50:07 2018,260.06250906,0,None,0,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,260.045447529,2,5,5.16410523122,8.0,0.0,2,RR,271.149005334,15.0,6,uep017,1,8,2.93945257402,19.0,0,3,3,3,0,2,2,2,0,1,1,1,,,,,Sun Aug  5 12:50:07 2018,260.067751884,263.511226892,263.511636019,264.511837959,264.512017965,Sun Aug  5 12:50:18 2018,271.142708063,0.0,1,0,260.544731855,260.545205832,0.437462806702,6.66491770297,-0.0617247215454,0.437462806702,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,271.149005334,2,5,5.44415063771,8.0,11.0,3,RR,280.699368789,15.0,6,uep017,1,8,1.10621281651,11.0,0,3,3,3,0,2,2,2,0,2,2,2,,,,,Sun Aug  5 12:50:18 2018,271.146560907,272.991266012,272.991633892,273.991837978,273.992042065,Sun Aug  5 12:50:28 2018,280.673395872,11.0,2,0,271.858132839,271.858482838,0.666994094849,6.73511706986,-0.0420394729979,0.666994094849,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,280.699368789,2,5,5.44754917779,8.0,9.0,4,RR,290.947453986,15.0,6,uep017,1,8,1.80053601952,14.0,0,3,3,3,0,2,2,2,0,3,3,3,,,,,Sun Aug  5 12:50:28 2018,280.677103996,282.938338995,282.938706875,283.938931942,283.939110994,Sun Aug  5 12:50:38 2018,290.937000036,14.0,2,0,281.105427027,281.105774879,0.38757610321,7.04158702238,-0.0183860521979,0.38757610321,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,290.947453986,2,5,6.41982009407,8.0,13.0,5,RR,301.718093982,15.0,6,uep017,1,8,1.35081990217,16.0,0,3,3,3,0,2,2,2,0,4,4,4,,,,,Sun Aug  5 12:50:38 2018,290.940678835,292.768852949,292.769217968,293.769414902,293.769593,Sun Aug  5 12:50:49 2018,301.700585842,16.0,2,0,291.385872841,291.386217833,0.404438972473,7.98149612974,-0.0338849918512,0.404438972473,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,301.718093982,2,5,5.83689999756,8.0,3.0,6,RR,312.490073903,15.0,6,uep017,1,8,1.93507992364,15.0,0,3,3,3,0,2,2,2,0,5,5,5,,,,,Sun Aug  5 12:50:49 2018,301.704354048,304.099513054,304.099917889,305.100118876,305.100296974,Sun Aug  5 12:51:00 2018,312.464448929,15.0,2,0,302.132859945,302.133205891,0.38765501976,7.42223107082,-0.0270139069797,0.38765501976,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,312.490073903,2,5,6.82102060962,8.0,9.0,7,RR,324.10277102,15.0,6,uep017,1,8,1.79167650717,16.0,0,3,3,3,0,2,2,2,0,6,6,6,,,,,Sun Aug  5 12:51:00 2018,312.468401909,314.729768991,314.730180979,315.730382919,315.730561018,Sun Aug  5 12:51:11 2018,324.094257832,16.0,2,0,312.913080931,312.913437843,0.404305934906,8.39810966499,-0.0186050097171,0.404305934906,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,324.10277102,2,5,6.29452114325,8.0,2.0,8,RR,334.957205657,15.0,6,uep017,1,8,1.55991349392,10.0,0,3,3,3,0,2,2,2,0,7,7,7,,,,,Sun Aug  5 12:51:11 2018,324.098049879,326.109323025,326.10969305,327.109891891,327.110070944,Sun Aug  5 12:51:22 2018,334.941843987,10.0,2,0,324.526412964,324.526762009,0.388845920563,7.87097623592,-0.0346989867618,0.388845920563,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,334.957205657,2,5,6.82777519621,8.0,9.0,9,RR,347.015500137,15.0,6,uep017,1,8,2.23051928365,16.0,0,3,3,3,0,2,2,2,0,8,8,8,,,,,Sun Aug  5 12:51:22 2018,334.945335865,337.739389896,337.739754915,338.739955902,338.740135908,Sun Aug  5 12:51:34 2018,347.005161047,16.0,2,0,335.473010063,335.473444939,0.487709999084,8.31207593298,-0.0279892641491,0.487709999084,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,3,4.0,4.0,347.015500137,2,5,6.82225542274,8.0,14.0,10,RR,357.8683863,15.0,6,uep017,1,8,1.03063074026,16.0,0,3,3,3,0,2,2,2,0,9,9,9,,,,,Sun Aug  5 12:51:34 2018,347.00887084,348.669769049,348.670132875,349.670333862,349.670512915,Sun Aug  5 12:51:45 2018,357.852028847,16.0,2,0,347.619909048,347.62025404,0.566956996918,8.21794068721,-0.0373577386137,0.566956996918,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block3.csv,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block4.csv,4,0,4.0,363.8683863,2,4,6.78878763822,-1.0,-1.0,1,SR,376.062571145,13.0,2,uep017,1,8,2.40539720621,13.0,0,3,3,3,0,3,3,3,0,0,0,0,,,,,Sun Aug  5 12:51:51 2018,363.875547886,367.72964406,367.730154037,368.730461836,368.730728865,Sun Aug  5 12:52:03 2018,376.062949896,13.0,2,0,365.29814887,365.298604012,1.3883600235,7.35911995857,-0.0413076561606,1.3883600235,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block4.csv,4,0,4.0,376.062571145,2,4,5.95490063815,-1.0,-1.0,2,SR,387.340585987,13.0,2,uep017,1,8,2.32311420423,18.0,0,3,3,3,0,3,3,3,0,1,1,1,,,,,Sun Aug  5 12:52:03 2018,376.067951918,379.028068066,379.028478861,380.028684855,380.028863907,Sun Aug  5 12:52:15 2018,387.326329947,18.0,2,0,376.678169012,376.678511858,0.570754051208,7.33939885341,-0.0447477335273,0.570754051208,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block4.csv,4,0,4.0,387.340585987,2,4,5.86248219166,-1.0,-1.0,3,SR,398.988439346,13.0,2,uep017,1,8,2.78537116728,12.0,0,3,3,3,0,3,3,3,0,2,2,2,,,,,Sun Aug  5 12:52:15 2018,387.329905033,390.624644995,390.625069857,391.625283957,391.625488997,Sun Aug  5 12:52:26 2018,398.972945929,12.0,2,0,387.808572054,387.808940887,0.433693170547,7.39459125379,-0.0341977673204,0.433693170547,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block4.csv,4,0,4.0,398.988439346,2,4,6.71060236371,-1.0,-1.0,4,SR,410.877225457,13.0,2,uep017,1,8,2.17818374746,9.0,0,3,3,3,0,3,3,3,0,3,3,3,,,,,Sun Aug  5 12:52:26 2018,398.976943016,401.704970837,401.705378056,402.705581903,402.705764055,Sun Aug  5 12:52:38 2018,410.869462013,9.0,2,0,399.504754066,399.505241871,0.487504005432,8.19441567399,-0.0286826842869,0.487504005432,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block4.csv,4,0,4.0,410.877225457,2,4,5.21470624742,-1.0,-1.0,5,SR,420.602001958,13.0,2,uep017,1,8,1.51007025295,12.0,0,3,3,3,0,3,3,3,0,4,4,4,,,,,Sun Aug  5 12:52:38 2018,410.873198986,412.851112843,412.851482868,413.851681948,413.851861,Sun Aug  5 12:52:48 2018,420.600043058,12.0,2,0,411.318295002,411.318662882,0.404038190842,6.77372968582,-0.0369383707508,0.404038190842,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block4.csv,4,0,4.0,420.602001958,2,4,6.10712066299,-1.0,-1.0,6,SR,431.03787937,13.0,2,uep017,1,8,1.3287567499,5.0,0,3,3,3,0,3,3,3,0,5,5,5,,,,,Sun Aug  5 12:52:48 2018,420.603948832,422.681804895,422.68217206,423.682371855,423.682551861,Sun Aug  5 12:52:58 2018,431.03054285,5.0,2,0,421.332083941,421.332427025,0.687325954437,7.37713357059,-0.0426611379653,0.687325954437,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run8.csv,csv/uep017_run8_block4.csv,4,0,4.0,431.03787937,2,4,5.52961136192,-1.0,-1.0,7,SR,442.311299279,13.0,2,uep017,1,8,2.74380854632,15.0,0,3,3,3,0,3,3,3,0,6,6,6,,,,,Sun Aug  5 12:52:58 2018,431.034267902,434.445351839,434.445721865,435.445924044,435.446102858,Sun Aug  5 12:53:10 2018,442.294569016,15.0,2,0,431.679445982,431.679790974,0.604120969772,6.88814083303,-0.0373495591238,0.604120969772,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:45:47 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
